date,open,high,low,close,volume
2018-02-09,147.3399,148.8737,142.142,147.7944,113836600
2018-02-12,149.3093,151.4396,148.1353,150.417,63050600
2018-02-13,149.5554,151.4963,149.3282,151.1933,31785600
2018-02-14,150.3034,154.261,149.5933,154.0243,52107400
2018-02-15,155.4066,156.8836,153.797,156.8836,51633900
2018-02-16,156.3724,157.8872,155.9179,156.183,62256300
2018-02-20,155.6338,157.8114,155.5676,156.4954,36785600
2018-02-21,157.2623,158.7961,155.9558,156.0504,41161800
2018-02-22,156.7322,157.5653,155.6339,156.0315,37074400
2018-02-23,157.2907,159.2222,156.6469,159.2222,50096900
2018-02-26,159.9702,161.3335,159.8376,161.3335,39266700
2018-02-27,161.3809,161.646,159.2601,159.3358,42209900
2018-02-28,160.2447,160.7654,158.2091,158.3132,42936300
2018-03-01,158.3985,159.1275,154.3273,155.7285,76809900
2018-03-02,153.8538,157.4327,153.3426,157.1581,57445100
2018-03-05,156.4197,159.3074,155.8327,158.9003,38540200
2018-03-06,159.6766,160.1122,158.5689,159.5725,29480900
2018-03-07,158.3512,160.0743,158.0766,159.9418,34609400
2018-03-08,160.6045,160.9359,159.9607,160.8223,25828400
2018-03-09,161.9679,163.9467,161.7312,163.9467,38310500
2018-03-12,164.4296,165.1965,164.0603,164.8177,37635000
2018-03-13,165.1964,165.8876,162.1572,162.5738,55638900
2018-03-14,163.4259,163.549,161.8353,162.5454,40536400
2018-03-15,162.6591,163.3502,161.8069,162.4034,28810400
2018-03-16,162.678,163.0378,161.8448,161.9206,31176700
2018-03-19,160.3624,160.4762,157.0812,158.4658,71395100
2018-03-20,158.5322,159.3572,158.0011,158.9874,34075700
2018-03-21,158.5701,160.04,157.6028,158.2951,43863500
2018-03-22,156.1045,157.2045,154.1888,154.388,66607300
2018-03-23,154.2078,154.8622,150.2438,150.3197,80110400
2018-03-26,153.3638,156.095,150.9361,155.9053,57481500
2018-03-27,157.0623,157.0623,149.5325,150.8602,78889100
2018-03-28,149.9972,151.524,147.9773,149.1248,89369700
2018-03-29,149.9309,153.3543,148.5368,151.856,68692600
2018-04-02,150.7748,151.4861,145.9289,147.4746,85549400
2018-04-03,148.7644,149.7601,146.46,149.1342,64090000
2018-04-04,146.2513,151.9508,146.0806,151.4861,65768700
2018-04-05,152.994,153.2311,151.2396,152.3491,43054900
2018-04-06,150.6706,152.1689,147.8256,148.5368,59870900
2018-04-09,149.817,152.5672,149.3239,149.58,41810400
2018-04-10,151.9318,153.3733,150.8507,152.8802,48296800
2018-04-11,151.9223,153.6293,151.8275,151.9982,41622100
2018-04-12,152.9181,154.3595,152.8327,153.8285,30467900
2018-04-13,154.5966,154.8242,152.368,153.0318,44604900
2018-04-16,154.1035,154.7578,153.1362,154.1983,28180800
2018-04-17,155.7536,157.8589,155.4406,157.5175,35536100
2018-04-18,157.5175,158.371,156.7683,157.8399,29573900
2018-04-19,157.0433,157.4131,155.8484,156.3889,34705700
2018-04-20,155.9907,156.1045,153.3733,153.9138,49197100
2018-04-23,154.663,155.2699,152.7,153.525,33040600
2018-04-24,154.2552,154.4923,149.2575,150.2723,70256800
2018-04-25,150.5378,151.0783,148.3851,150.4524,52089300
2018-04-26,152.3965,154.1319,151.9033,153.6198,43005500
2018-04-27,155.8768,155.9148,152.8422,153.7146,51043400
2018-04-30,154.0751,155.0329,152.2448,152.6241,35615300
2018-05-01,152.2258,154.388,151.8654,154.369,36513500
2018-05-02,154.6345,155.1182,153.2784,153.4586,38646800
2018-05-03,152.681,154.0086,150.993,153.4397,60337100
2018-05-04,152.7758,156.7114,152.662,156.351,41543200
2018-05-07,157.0813,158.1624,156.958,157.6503,32500200
2018-05-08,157.3183,157.8304,156.3415,157.489,26040200
2018-05-09,157.7735,159.3193,157.214,159.2055,29122700
2018-05-10,159.7176,160.9694,159.5943,160.8556,27067600
2018-05-11,160.6659,161.0832,160.0021,160.7038,24688800
2018-05-14,161.0738,161.9937,160.7134,160.9789,21821700
2018-05-15,159.7081,159.7934,158.352,159.196,49361600
2018-05-16,159.4046,160.6185,159.3288,160.2486,22941200
2018-05-17,159.6892,160.8461,158.8546,159.6323,27480200
2018-05-18,159.0159,159.5659,158.5702,158.8072,26217900
2018-05-21,160.04,160.7418,159.0158,159.6986,22954600
2018-05-22,160.4288,160.6944,159.2055,159.49,19477700
2018-05-23,158.2761,160.8555,158.2571,160.8366,26557800
2018-05-24,160.7892,161.0737,159.1676,160.7892,27696500
2018-05-25,160.7703,161.5289,160.4668,160.9505,27460500
2018-05-29,160.2202,161.1401,159.2814,160.2392,41220500
2018-05-30,160.8177,161.6712,160.4763,161.3867,22665800
2018-05-31,161.3867,162.354,160.8651,161.2823,35670900
2018-06-01,162.0884,163.9092,162.041,163.8144,45543300
2018-06-04,164.2317,165.3317,164.1274,165.2938,20459600
2018-06-05,165.6826,166.0809,165.0757,165.8059,24779300
2018-06-06,165.9766,166.8016,165.142,166.7732,25036600
2018-06-07,166.8016,166.8395,164.5825,165.4171,39600300
2018-06-08,164.6394,165.8438,164.2316,165.4265,31780300
2018-06-11,165.3032,166.28,165.2748,165.8722,22319700
2018-06-12,166.0998,166.9059,165.9196,166.7447,22511800
2018-06-13,167.0008,167.987,166.3654,166.7352,37858600
2018-06-14,167.5034,168.6983,167.3801,168.4233,35916000
2018-06-15,167.7878,168.1671,167.0101,167.8352,49615700
2018-06-18,166.7785,167.8809,166.2558,167.7384,31633200
2018-06-19,165.6191,167.3012,165.0869,167.2632,38236000
2018-06-20,168.0329,169.1448,167.8809,168.4511,33038000
2018-06-21,168.8788,169.0499,166.6644,166.9876,43469400
2018-06-22,167.5483,167.6148,166.0182,166.617,30073200
2018-06-25,165.1059,165.353,161.3804,162.863,77799700
2018-06-26,163.4617,164.4691,162.863,163.5283,39008100
2018-06-27,164.222,164.9633,161.1904,161.3044,52843500
2018-06-28,161.1048,163.2432,160.7722,162.6919,46407700
2018-06-29,163.4712,164.336,162.8915,163.1291,36408500
2018-07-02,161.599,164.2696,161.2474,164.222,31770000
2018-07-03,164.8398,164.8398,162.1598,162.3213,25512700
2018-07-05,163.3762,164.4691,162.5399,164.3361,31626200
2018-07-06,164.7162,167.0161,164.4121,166.8925,37005600
2018-07-09,167.7573,168.4321,167.0921,168.3941,27362100
2018-07-10,168.7077,168.8978,167.9379,168.5176,23902500
2018-07-11,167.1966,168.2801,167.0731,167.6623,30280600
2018-07-12,168.4036,170.5514,168.2896,170.5514,27930100
2018-07-13,170.5419,170.9696,170.0667,170.694,28049800
2018-07-16,170.732,171.0171,170.0002,170.2853,21405300
2018-07-17,168.4796,171.6824,168.4796,171.3212,31034100
2018-07-18,171.3402,171.4828,170.4754,170.9981,23220800
2018-07-19,170.3804,170.9506,169.9432,170.1428,31094100
2018-07-20,170.6559,171.2262,169.9147,170.1047,35897300
2018-07-23,169.601,170.7225,168.9168,170.6464,22184700
2018-07-24,172.4047,173.0129,170.6465,171.3498,36900300
2018-07-25,171.4258,173.8492,171.3402,173.7447,35026600
2018-07-26,171.3877,171.9389,170.884,171.1121,40873500
2018-07-27,172.1955,172.3096,167.8334,168.8027,59456100
2018-07-30,168.8123,168.9073,165.619,166.4173,60193000
2018-07-31,167.0731,168.3371,166.1418,167.6908,47285100
2018-08-01,168.0805,168.8313,167.3582,168.3276,37101900
2018-08-02,167.1396,170.8175,167.0636,170.618,47178200
2018-08-03,170.941,171.1501,170.1903,171.1406,28934400
2018-08-06,171.0266,172.1955,170.8175,172.148,24808800
2018-08-07,172.6327,173.0984,172.2621,172.7753,29895700
2018-08-08,172.5376,173.2979,172.072,172.9843,22680700
2018-08-09,172.8798,173.5641,172.6232,172.8798,18852900
2018-08-10,171.7109,172.2241,170.9126,171.5588,33818500
2018-08-13,171.8724,172.9748,171.2926,171.3687,26089200
2018-08-14,172.0245,172.6422,171.1026,172.4426,20913000
2018-08-15,171.0741,171.6158,169.278,170.3329,58528000
2018-08-16,171.6443,172.0055,170.5609,170.8935,27711800
2018-08-17,170.4469,171.3592,169.4205,170.9315,36092600
2018-08-20,171.3117,171.3783,170.1143,170.7795,24939000
2018-08-21,171.2927,172.4331,171.1881,171.4067,26258700
2018-08-22,171.0455,172.2715,170.827,172.0719,18042400
2018-08-23,171.7679,173.0128,171.5398,171.8249,25776200
2018-08-24,172.3951,173.5641,172.3571,173.4215,23136100
2018-08-27,174.2958,175.1892,174.0202,175.1892,29343600
2018-08-28,175.6549,175.8354,175.0751,175.4458,20277000
2018-08-29,175.7499,177.565,175.6833,177.47,29175600
2018-08-30,177.1279,178.2113,176.5672,177.1564,29315500
2018-08-31,176.9378,177.8882,176.7478,177.3845,28653200
2018-09-04,176.8428,177.1469,175.6739,176.6242,29063500
2018-09-05,176.3106,176.3392,173.7447,174.3434,42623300
2018-09-06,174.4193,174.6284,171.6158,172.7847,46091400
2018-09-07,171.5398,173.6021,171.4828,172.1195,46629500
2018-09-10,173.1079,173.2029,171.7584,172.6992,26132000
2018-09-11,172.0055,174.3148,171.5588,174.0297,30116500
2018-09-12,173.7731,173.8967,172.0245,173.5165,36204000
2018-09-13,174.5999,175.7024,174.5239,175.3697,31133200
2018-09-14,175.4933,175.7689,174.1628,174.8565,31224100
2018-09-17,174.5619,174.6854,172.1765,172.3381,33071200
2018-09-18,172.4806,174.6094,172.3951,173.7636,31877300
2018-09-19,173.7921,174.2008,172.4996,173.6306,31843400
2018-09-20,174.828,175.7879,174.4099,175.5503,33295800
2018-09-21,176.0255,176.2726,174.3719,174.5905,38605400
2018-09-24,173.3242,175.1426,172.6101,175.076,34945600
2018-09-25,174.9998,175.4473,174.4,175.314,25277500
2018-09-26,175.4664,177.0754,175.095,175.4378,36210600
2018-09-27,176.1519,177.5514,176.0566,176.923,33113300
2018-09-28,176.4279,177.3514,176.1042,176.8849,28076800
2018-10-01,177.9131,178.5415,176.7992,177.2467,27371300
2018-10-02,177.0944,178.2083,176.4374,176.8468,25618600
2018-10-03,177.5895,178.0084,176.7612,177.0373,29128700
2018-10-04,176.3232,176.4375,172.3816,173.6384,80557300
2018-10-05,173.6193,174.2001,169.8777,171.5152,83325600
2018-10-08,170.9154,171.9818,168.4496,170.468,66864500
2018-10-09,170.5917,172.3436,170.1824,171.0202,49097900
2018-10-10,169.9539,170.0586,163.2799,163.4989,114471100
2018-10-11,162.8229,165.0888,159.7667,161.4709,143084500
2018-10-12,165.8219,166.4788,162.7372,165.9647,102078400
2018-10-15,165.3839,165.6981,163.337,163.9558,64885300
2018-10-16,165.6791,169.1351,165.3744,168.7257,71979700
2018-10-17,169.5445,169.7159,167.0596,168.7923,66987600
2018-10-18,168.1545,168.2116,164.1748,164.8793,82486200
2018-10-19,166.2123,167.6309,164.1272,164.7271,82923700
2018-10-22,165.7171,166.8501,164.3176,165.5743,52909300
2018-10-23,162.4611,165.7838,160.7283,164.965,77567000
2018-10-24,164.7746,165.0507,157.1295,157.4151,102997400
2018-10-25,159.8619,163.8321,159.1479,162.8609,83481100
2018-10-26,157.2818,161.8137,156.3583,158.6719,130970900
2018-10-29,161.0996,161.7185,152.4168,155.4062,111871900
2018-10-30,154.9493,158.0816,154.2447,157.9673,92584000
2018-10-31,160.5379,163.0418,160.4617,161.6804,73828600
2018-11-01,161.9184,163.9844,160.6902,163.813,52706800
2018-11-02,163.3084,164.2795,160.157,161.2614,75966800
2018-11-05,161.471,161.5281,159.0717,160.8616,39573500
2018-11-06,160.8712,162.9848,160.6332,162.0803,34410400
2018-11-07,164.0224,167.1643,163.6321,167.1643,51169600
2018-11-08,166.3836,166.8977,165.3077,166.0979,40296500
2018-11-09,164.5462,164.946,162.0041,163.299,50602700
2018-11-12,162.1564,162.4611,158.2148,158.3576,62578400
2018-11-13,159.1003,161.3567,158.0435,158.491,64128100
2018-11-14,160.0618,160.614,156.3773,157.2818,75270700
2018-11-15,156.9962,160.4617,155.6252,160.0333,73254300
2018-11-16,158.4719,160.2427,157.834,159.4716,65390700
2018-11-19,158.7099,158.9003,153.7972,154.2923,67280500
2018-11-20,150.7792,153.6449,149.5986,151.5313,102652800
2018-11-21,153.6164,154.2067,151.598,152.6833,42965800
2018-11-23,151.4647,153.1308,151.4647,151.5789,23503700
2018-11-26,153.7021,155.1587,153.0547,155.0826,42012600
2018-11-27,154.2352,155.9965,153.4545,155.6062,36608100
2018-11-28,156.7296,160.614,155.6347,160.614,70141000
2018-11-29,159.9381,161.1472,158.8242,160.0904,44885700
2018-11-30,160.3094,161.3472,159.5097,161.252,36722800
2018-12-03,164.8127,165.0031,161.3852,164.07,50771700
2018-12-04,163.2132,163.6702,157.5865,157.7769,70594700
2018-12-06,154.597,158.9099,154.0162,158.8908,71715500
2018-12-07,158.1958,159.1098,153.1498,153.6449,80432200
2018-12-10,153.3593,155.9299,151.7694,155.254,73960800
2018-12-11,157.7864,157.8245,154.4542,155.7681,59058300
2018-12-12,158.0435,159.5668,157.0533,157.139,53780000
2018-12-13,158.1672,158.8242,156.1679,157.1866,46378500
2018-12-14,155.3872,155.9584,152.9975,153.3593,56547400
2018-12-17,152.7023,153.921,148.6846,149.8842,74834100
2018-12-18,151.0458,152.2834,149.5129,150.8268,63642100
2018-12-19,150.5983,153.0165,145.9903,147.1232,81856500
2018-12-20,146.7614,148.399,143.1817,144.9906,99002100
2018-12-21,145.7142,146.7043,139.6876,140.4969,141129400
2018-12-24,139.4762,141.2903,136.9746,137.0128,56163300
2018-12-26,138.5214,145.6441,137.5761,145.5677,98982100
2018-12-27,143.5722,146.2552,140.431,146.1311,85824300
2018-12-28,147.1813,148.5562,144.8612,146.0546,77856600
2018-12-31,147.4869,147.9738,145.8064,147.2864,53015300
2019-01-02,144.1642,148.7091,144.0592,147.8784,58576700
2019-01-03,145.7014,146.3316,142.732,143.0471,74820200
2019-01-04,145.4532,149.9025,144.8803,149.1673,74709300
2019-01-07,149.5396,151.6784,149.0527,150.9432,52059300
2019-01-08,152.3277,152.8719,150.0935,152.3086,49388700
2019-01-09,152.9006,154.2182,152.2608,153.5498,46491700
2019-01-10,152.3849,154.0749,151.5256,153.989,38943400
2019-01-11,153.082,153.588,152.5664,153.4257,30176600
2019-01-14,152.1272,152.7287,151.4206,152.0699,30710200
2019-01-15,152.7669,155.2494,152.681,155.0393,40874200
2019-01-16,155.2971,156.376,154.9534,155.0107,33812200
2019-01-17,154.5141,156.9298,154.2659,156.2328,39329000
2019-01-18,157.3308,158.5147,156.4142,157.7795,57183200
2019-01-22,156.6433,156.7197,153.4925,154.6192,56711700
2019-01-23,155.4117,156.1182,153.0724,154.8197,38106100
2019-01-24,155.3257,156.0513,154.7337,155.8222,32417800
2019-01-25,157.073,158.1614,156.5383,157.684,36515900
2019-01-28,155.6503,155.7458,154.4377,155.7363,33491200
2019-01-29,155.8222,155.8604,153.7121,154.2659,30784200
2019-01-30,156.0132,158.763,155.5262,158.1901,41346500
2019-01-31,159.1639,161.3504,158.9444,160.558,37258400
2019-02-01,159.7655,160.9781,159.4409,159.8801,32143700
2019-02-04,159.9087,161.8661,159.7655,161.8661,26718800
2019-02-05,162.0857,163.4892,162.0189,163.2983,28156400
2019-02-06,163.3364,163.6229,162.0761,162.8113,27970000
2019-02-07,161.3887,161.7897,159.4027,160.6248,42036200
2019-02-08,159.2213,160.9686,159.0399,160.9399,29020700
2019-02-11,161.5223,161.9137,160.3861,160.7871,21434100
2019-02-12,161.9615,163.4033,161.6751,163.1646,29722100
2019-02-13,163.8902,164.3772,163.0978,163.2792,26094100
2019-02-14,162.6967,164.0621,162.1525,163.4797,30326800
2019-02-15,164.7209,164.7591,163.4033,164.1671,32521700
2019-02-19,163.6611,164.9882,163.6324,164.4917,19487700
2019-02-20,164.6063,165.2555,163.5751,164.4631,32593000
2019-02-21,164.0239,164.4726,162.9927,163.8616,25207400
2019-02-22,164.2148,165.1887,164.1288,165.0741,27735400
2019-02-25,166.3345,166.7642,165.5611,165.6757,32608800
2019-02-26,165.2747,166.3727,164.9978,165.8475,21939700
2019-02-27,165.0837,165.943,163.9953,165.7425,25162000
2019-02-28,165.227,165.9526,164.8928,165.3606,25085500
2019-03-01,166.5541,166.7546,165.351,166.5063,31431200
2019-03-04,167.6044,167.8431,164.6732,166.535,38063500
2019-03-05,166.6591,167.1747,165.838,166.6591,22319900
2019-03-06,166.8214,166.8501,165.4465,165.7139,27194600
2019-03-07,165.2938,165.351,163.0691,163.6802,39407400
2019-03-08,161.847,163.5178,161.6846,163.4319,39303200
2019-03-11,164.1098,166.9456,164.0812,166.831,30518400
2019-03-12,167.2702,168.1772,166.8692,167.7476,33953500
2019-03-13,168.6164,169.8863,168.3777,169.0079,42426100
2019-03-14,169.1225,169.323,168.6737,168.7215,23751500
2019-03-15,169.3803,170.7934,169.2657,170.2873,38192000
2019-03-18,170.2146,171.2094,169.8703,170.6929,32935100
2019-03-19,171.3911,172.1755,170.5398,171.2668,36893300
2019-03-20,171.2764,172.9981,170.492,171.946,50105000
2019-03-21,171.4295,174.8825,171.4103,174.6338,42428500
2019-03-22,173.8781,174.3468,170.6164,170.7981,70794500
2019-03-25,170.1764,171.066,169.239,170.4729,46336500
2019-03-26,171.7929,172.8355,170.3964,171.2668,33248100
2019-03-27,171.5251,171.9077,168.9233,170.1668,37096700
2019-03-28,170.6068,171.1998,169.5355,170.559,30368200
2019-03-29,171.879,172.0129,170.8268,171.8503,35205500
2019-04-01,173.6199,174.3373,172.9121,174.1268,30969500
2019-04-02,174.3181,174.959,173.8781,174.7868,22645200
2019-04-03,175.7721,176.8817,175.246,175.7913,31633500
2019-04-04,175.8391,176.4799,174.7103,175.7243,28530800
2019-04-05,176.2312,176.7382,176.0208,176.633,25674700
2019-04-08,176.346,177.226,175.6477,177.0825,22697500
2019-04-09,176.4799,177.0634,176.0877,176.4608,25631900
2019-04-10,176.6903,177.4651,176.499,177.4077,24563000
2019-04-11,177.7042,177.7042,176.6616,176.9868,20654100
2019-04-12,177.7713,177.8669,177.0156,177.7521,24989100
2019-04-15,177.7616,177.9816,176.5947,177.7808,21073000
2019-04-16,178.4313,178.7852,177.8478,178.393,27195700
2019-04-17,179.5886,179.7608,178.4886,179.0147,29651600
2019-04-18,179.3112,179.6269,178.1921,179.2443,28580900
2019-04-22,178.4599,179.8182,178.326,179.7512,17936000
2019-04-23,180.2104,182.2574,179.9521,182.0374,33665600
2019-04-24,182.1904,182.4199,181.406,181.4634,24977100
2019-04-25,182.8217,182.9078,181.2147,182.1999,29517500
2019-04-26,181.913,182.4008,180.3921,182.3626,26359500
2019-04-29,182.3625,183.0034,182.066,182.7165,21716200
2019-04-30,181.2435,181.5974,180.0287,181.3008,31495300
2019-05-01,182.4869,183.0035,180.593,180.7173,34797100
2019-05-02,180.66,181.5974,178.7469,179.933,44110100
2019-05-03,181.4252,182.9365,181.1,182.8026,30386200
2019-05-06,178.9191,181.9321,178.6417,181.6834,38371800
2019-05-07,179.7034,180.4686,176.4895,178.1443,58818100
2019-05-08,177.5608,179.0339,176.9199,177.6947,37165300
2019-05-09,175.7147,177.3504,174.1747,176.7382,55351700
2019-05-10,176.1069,177.8095,173.1607,176.9582,58526400
2019-05-13,172.4529,173.3807,170.3198,170.8172,67185800
2019-05-14,171.7164,173.7347,171.0851,172.6921,43360600
2019-05-15,171.5538,175.5712,171.5155,175.1312,40944500
2019-05-16,175.2077,177.9817,174.9973,176.8912,39281200
2019-05-17,175.1408,177.513,174.9304,175.0834,44702300
2019-05-20,172.6442,173.3042,171.5442,172.1277,38608300
2019-05-21,173.6103,174.4042,173.0555,173.926,31613800
2019-05-22,172.9599,174.1556,172.893,173.1512,24332600
2019-05-23,171.1616,171.2381,169.4398,170.5016,45351300
2019-05-24,171.4198,172.032,170.205,170.4155,25903300
2019-05-28,170.8938,171.8503,169.7555,169.7746,24763800
2019-05-29,168.7224,169.3059,167.4789,168.3781,42178800
2019-05-30,168.8277,169.5642,168.1295,169.086,30354800
2019-05-31,167.0964,167.6703,166.312,166.3885,45446200
2019-06-03,165.9389,166.3885,161.9119,162.725,75842300
2019-06-04,164.552,167.3642,163.9207,167.3068,47797800
2019-06-05,168.9042,168.9329,166.7998,168.5503,34412700
2019-06-06,168.8372,170.3007,168.0911,169.8894,29913200
2019-06-07,170.7981,173.8686,170.5781,173.1703,45888300
2019-06-10,174.3278,176.8147,174.2895,175.1886,41385300
2019-06-11,177.0155,177.3407,174.8346,175.4277,41260300
2019-06-12,174.9494,175.3129,174.0886,174.4138,27758100
2019-06-13,175.1408,175.8773,174.7964,175.4469,23715800
2019-06-14,174.5477,175.1504,174.0312,174.7008,22844100
2019-06-17,175.0834,176.2408,174.8921,175.7529,20379500
2019-06-18,177.8286,179.56,177.3695,178.3069,48177300
2019-06-19,178.546,179.3782,177.5034,178.9765,31672900
2019-06-20,181.473,181.5113,179.0243,180.6408,40922000
2019-06-21,180.4304,181.5208,179.9904,180.373,39980400
2019-06-24,180.7334,180.9156,180.2829,180.3788,19375200
2019-06-25,180.2541,180.3596,177.0139,177.2823,33921100
2019-06-26,178.4615,179.5831,177.8192,178.1068,22595700
2019-06-27,178.749,179.2092,178.2985,178.7874,19709200
2019-06-28,179.2188,179.4105,178.3752,179.0175,21179200
2019-07-01,182.4494,182.6891,180.5896,181.4332,31025600
2019-07-02,181.3757,182.1714,180.8581,182.1522,18035800
2019-07-03,182.6124,183.5231,182.4207,183.5231,15792100
2019-07-05,182.2673,183.4848,181.5579,183.1493,21415600
2019-07-08,181.9605,182.018,181.1169,181.8646,17598800
2019-07-09,181.0019,183.0054,180.8485,182.7754,19193500
2019-07-10,183.8874,185.1048,183.5518,184.5968,28374500
2019-07-11,184.8748,185.3445,183.8778,184.4625,23736100
2019-07-12,184.6639,185.5362,184.4913,185.5266,20211900
2019-07-15,185.958,186.1594,185.4404,186.121,15606100
2019-07-16,185.8909,186.0635,184.5968,185.1624,20190900
2019-07-17,185.1623,185.4883,184.2325,184.2516,16765100
2019-07-18,183.3793,184.8172,182.8041,184.4625,28877000
2019-07-19,185.728,185.8142,182.9191,183.1109,29387900
2019-07-22,183.5231,184.9611,183.5231,184.568,18954900
2019-07-23,185.5746,185.7951,184.3379,185.7759,23786700
2019-07-24,185.0665,187.0893,185.0474,187.0797,20422900
2019-07-25,186.447,186.4757,184.9515,185.3062,23434700
2019-07-26,186.4853,187.4632,186.3895,187.2139,20431200
2019-07-29,187.0413,187.1084,185.3925,186.5716,20451700
2019-07-30,185.1432,186.4949,185.009,185.7664,18705000
2019-07-31,186.2649,186.3895,181.4908,183.1972,41627500
2019-08-01,183.5135,186.9167,181.4045,182.2865,63251600
2019-08-02,180.9156,181.1744,178.5094,179.6022,55214000
2019-08-05,175.8443,175.921,171.7893,173.256,75040000
2019-08-06,174.8569,176.199,173.5819,175.6814,41897200
2019-08-07,173.7737,176.8797,172.4507,176.6304,49990600
2019-08-08,177.4261,180.5321,176.9372,180.4746,38418100
2019-08-09,179.6118,180.2254,177.3782,178.7778,33608900
2019-08-12,177.6754,178.2122,175.9115,176.7263,24642900
2019-08-13,176.5729,181.8358,176.4099,180.5992,40241900
2019-08-14,177.6945,178.2601,174.8761,175.2021,51000500
2019-08-15,175.4322,175.9977,173.6682,175.0008,36685000
2019-08-16,176.5921,178.2601,176.4866,177.8096,32781400
2019-08-19,180.3787,181.021,179.746,180.6375,22494100
2019-08-20,180.187,180.8389,179.19,179.2379,19902900
2019-08-21,180.8101,181.4045,180.187,180.8293,20418500
2019-08-22,181.1648,181.625,178.8257,180.2445,24243700
2019-08-23,179.0174,180.6567,174.0517,174.5406,55372400
2019-08-26,176.525,177.2248,175.5088,177.1769,27598900
2019-08-27,178.4135,178.7107,176.1128,176.803,28012800
2019-08-28,176.2278,177.7329,175.3459,177.4357,21792400
2019-08-29,179.6406,180.6663,178.9599,180.1486,25358900
2019-08-30,181.1169,181.1553,178.7012,179.7173,26319800
2019-09-03,178.519,179.4392,177.3782,177.9725,27964200
2019-09-04,179.6885,180.6951,179.1708,180.5417,21592100
2019-09-05,182.5357,184.3763,182.4686,183.849,33932600
2019-09-06,184.1558,184.2229,183.2642,183.6669,19487800
2019-09-09,184.242,184.3187,182.3535,183.2834,24407600
2019-09-10,182.296,182.8521,181.0977,182.7562,23744700
2019-09-11,183.1013,184.568,182.6795,184.4722,25063600
2019-09-12,185.6033,186.6579,184.9898,185.2391,28689900
2019-09-13,184.9707,185.4021,184.338,184.5776,27669800
2019-09-16,183.3889,184.1366,183.2068,183.7532,20319000
2019-09-17,183.7724,184.6351,183.3793,184.6351,20953400
2019-09-18,184.2516,184.6351,182.2481,184.5584,29781300
2019-09-19,184.8844,186.0156,184.5105,184.8652,26039400
2019-09-20,185.124,185.3158,182.296,182.9096,29086100
2019-09-23,182.8558,183.5378,182.241,182.9903,22485900
2019-09-24,183.826,184.2294,179.7723,180.56,40820700
2019-09-25,180.3775,183.0671,178.8694,182.5868,34704900
2019-09-26,182.3466,182.5099,180.5695,181.9144,26826000
2019-09-27,182.2506,182.3467,178.4275,179.6571,40773500
2019-09-30,180.3871,181.655,180.0124,181.3669,26307700
2019-10-01,182.0296,183.0767,179.5898,179.8876,32367600
2019-10-02,178.6677,178.6965,175.8051,176.7945,48544300
2019-10-03,176.7752,178.8693,174.6524,178.7348,39392500
2019-10-04,179.7051,181.6262,179.513,181.3669,31887600
2019-10-07,180.8482,182.2602,180.5024,180.8194,21216000
2019-10-08,179.6859,180.4543,177.9665,178.1105,32379300
2019-10-09,179.6186,180.6656,179.0807,179.8492,20147400
2019-10-10,179.8972,181.9624,179.7435,181.242,25177700
2019-10-11,183.3073,185.0363,183.2016,183.5762,40976700
2019-10-14,183.3169,184.143,183.1343,183.557,14975000
2019-10-15,184.1238,186.3235,184.0085,185.8912,23234200
2019-10-16,185.2572,185.9007,184.8441,185.4301,20457100
2019-10-17,186.5444,186.8325,185.2091,185.92,19045200
2019-10-18,185.5838,186.0352,183.1919,184.1333,27700800
2019-10-21,185.1131,185.8912,184.5656,185.7663,15801200
2019-10-22,186.4963,186.7557,184.2293,184.287,22392300
2019-10-23,183.9124,184.6809,183.6146,184.6424,14828400
2019-10-24,185.9585,186.554,185.142,186.4388,18998500
2019-10-25,185.4782,188.0237,185.4397,187.9276,21507100
2019-10-28,188.8017,190.0313,188.8017,189.7815,18818700
2019-10-29,189.4646,189.7527,188.283,188.3119,18569700
2019-10-30,188.6769,189.5414,187.5914,189.2244,21764300
2019-10-31,189.7719,189.8584,188.2158,189.3109,26801800
2019-11-01,190.1273,191.0399,189.8392,191.0303,22131900
2019-11-04,192.2982,192.6248,191.0303,192.2118,19015900
2019-11-05,192.452,192.6441,191.6835,192.3175,15048900
2019-11-06,192.0965,192.1157,190.9534,191.8852,19725500
2019-11-07,192.8458,193.768,191.9717,192.5288,17832400
2019-11-08,192.183,193.3165,191.6739,193.2972,15258800
2019-11-11,192.3175,193.1148,192.0582,193.038,10147600
2019-11-12,193.2011,194.2386,192.9034,193.595,14778300
2019-11-13,192.9226,193.8256,192.7978,193.6431,15774600
2019-11-14,192.913,193.6142,192.3271,193.4894,16945400
2019-11-15,194.6613,194.911,194.0369,194.911,18427900
2019-11-18,194.6037,195.3721,193.816,195.0647,18365900
2019-11-19,195.8044,195.8044,194.6036,195.3529,16923300
2019-11-20,194.8438,195.4297,192.7113,194.181,36629000
2019-11-21,193.9696,194.1041,193.1435,193.7487,17883600
2019-11-22,194.229,194.3443,192.8266,193.8736,17189600
2019-11-25,194.7093,196.2078,194.6805,196.1694,17752800
2019-11-26,196.2942,196.7937,196.0061,196.544,14780600
2019-11-27,197.0531,197.9273,196.813,197.9176,16963100
2019-11-29,197.4181,197.7159,196.9186,197.0147,9854600
2019-12-02,197.0243,197.0915,193.8255,194.9975,28007000
2019-12-03,192.3175,193.547,191.3761,193.4702,31104100
