date,open,high,low,close,volume
2019-06-11,261.4604,261.8288,258.9355,259.5825,58641300
2019-06-12,259.3489,259.9059,258.6121,259.1242,47096300
2019-06-13,260.0317,260.5529,259.3309,260.1935,48945200
2019-06-14,259.906,260.508,259.1422,259.906,52324700
2019-06-17,260.1396,260.7685,259.8341,260.0048,39205700
2019-06-18,261.8198,263.7786,261.4604,262.7273,85434800
2019-06-19,262.8621,263.8504,261.8917,263.3203,78674400
2019-06-20,265.9979,266.2405,263.3832,265.8361,116570000
2019-06-21,265.5671,266.8221,265.233,265.4497,83309500
2019-06-24,265.6574,265.9734,264.9712,265.1247,47582700
2019-06-25,265.1789,265.2059,262.416,262.5244,82028700
2019-06-26,263.4181,263.9238,262.1541,262.2625,51584900
2019-06-27,263.021,263.6982,262.6418,263.1925,40355200
2019-06-28,264.1677,265.0435,263.6531,264.5469,59350900
2019-07-01,267.8694,268.0861,265.7476,266.9485,78705600
2019-07-02,266.9034,267.698,266.0637,267.6438,61504500
2019-07-03,268.3209,269.8016,268.1764,269.7836,40898900
2019-07-05,268.5557,269.6392,267.2646,269.4767,51677300
2019-07-08,268.1674,269.296,267.4541,267.9959,45841800
2019-07-09,266.8402,268.6279,266.7861,268.33,41101300
2019-07-10,269.3954,270.5601,268.8627,269.6121,58448500
2019-07-11,270.253,270.4878,269.2418,270.244,50826100
2019-07-12,270.7317,271.5263,270.4248,271.454,40326000
2019-07-15,271.8873,271.8873,271.0386,271.5442,33900000
2019-07-16,271.4539,271.6616,270.3614,270.6684,36650100
2019-07-17,270.6413,270.8038,268.8264,268.8264,36036300
2019-07-18,268.3299,270.1898,267.8875,269.8106,51392600
2019-07-19,270.9031,270.9302,268.1403,268.3118,58678600
2019-07-22,268.7091,269.5127,268.1945,268.971,43638100
2019-07-23,270.0905,270.8941,269.2599,270.8941,44564500
2019-07-24,270.1358,272.1673,270.0455,272.1673,47213200
2019-07-25,271.7158,271.7699,270.0634,270.867,55394100
2019-07-26,271.5533,272.8805,271.4269,272.6819,45084100
2019-07-29,272.5645,272.6819,271.6345,272.1853,38126500
2019-07-30,270.7858,271.9235,270.4066,271.5172,45849000
2019-07-31,271.7609,271.9506,266.5332,268.5467,104245200
2019-08-01,268.7002,271.6526,265.4136,266.2082,142646600
2019-08-02,265.3143,265.558,262.6507,264.2037,116749700
2019-08-05,260.1136,260.222,254.3622,256.2583,178745400
2019-08-06,258.1454,260.0685,256.6737,259.8518,120711700
2019-08-07,256.782,260.7727,254.6511,260.0053,140572300
2019-08-08,261.4951,265.1066,260.9443,265.1066,87713900
2019-08-09,264.1676,264.7635,261.5221,263.3008,93730000
2019-08-12,261.8021,263.2919,259.1476,260.0956,65527600
2019-08-13,259.7976,265.5852,259.4545,264.1405,94299800
2019-08-14,260.0956,260.7005,256.2041,256.3305,135622100
2019-08-15,257.2154,257.9016,254.9672,257.0077,99556600
2019-08-16,258.66,261.2332,257.0619,260.7998,83018300
2019-08-19,263.8154,264.619,263.1382,263.9418,53571800
2019-08-20,263.4363,263.969,261.793,261.9194,51596400
2019-08-21,264.0772,264.4203,263.391,264.0501,49524700
2019-08-22,264.7546,265.3866,262.1994,263.969,51666400
2019-08-23,262.6689,264.3302,255.9424,257.1884,149161500
2019-08-26,259.3732,260.0323,257.8473,260.0323,72423800
2019-08-27,261.4228,261.793,258.2537,259.0121,66668900
2019-08-28,258.3531,260.9985,257.5495,260.836,59696700
2019-08-29,263.3912,264.6914,262.389,264.1677,57899400
2019-08-30,265.6482,265.6663,263.1201,264.0501,62901200
2019-09-03,262.3528,263.2647,261.179,262.5063,69101400
2019-09-04,264.6733,265.5039,263.9239,265.4859,46887300
2019-09-05,267.9689,269.8107,265.4498,268.8988,83258100
2019-09-06,269.2148,269.7475,268.5377,269.1065,49584300
2019-09-09,270.0906,270.1809,268.3029,269.2419,51260300
2019-09-10,268.4835,269.242,267.2285,269.1787,57947100
2019-09-11,269.4856,271.174,268.8355,271.0928,68821100
2019-09-12,271.9957,273.0882,271.2373,272.0319,72908700
2019-09-13,272.4742,272.8263,271.481,271.8512,62104800
2019-09-16,270.7226,271.8963,270.3705,271.0115,58191200
2019-09-17,270.8129,271.788,270.6413,271.6977,41475500
2019-09-18,271.3095,271.9686,269.2779,271.8602,73375800
2019-09-19,272.2485,273.2417,271.5081,271.8422,76560500
2019-09-20,272.4445,272.7257,269.7687,270.5578,89565000
2019-09-23,269.8957,271.2109,269.6417,270.4943,43476800
2019-09-24,271.5828,271.9728,267.4103,268.3718,94869400
2019-09-25,268.4534,270.4036,266.9749,269.9591,71854000
2019-09-26,269.9682,270.1768,267.9908,269.3968,56179700
2019-09-27,270.1495,270.2584,266.3943,267.9454,84746600
2019-09-30,268.4625,269.8956,268.4171,269.1881,51662400
2019-10-01,270.0681,270.7212,265.7686,265.9863,88242400
2019-10-02,264.4079,264.417,259.9996,261.2877,122539500
2019-10-03,261.0609,263.4556,258.3488,263.4284,85278800
2019-10-04,264.0813,267.247,264.0269,266.993,65091200
2019-10-07,266.1949,267.8185,265.5599,265.8411,59610500
2019-10-08,263.9907,264.7254,261.6777,261.714,95708100
2019-10-09,263.7276,265.1336,263.1017,264.1993,62359400
2019-10-10,264.1178,266.8661,263.9545,265.9863,55296300
2019-10-11,268.7346,270.9751,268.6167,268.7437,98720400
2019-10-14,268.4262,269.0975,268.0997,268.4444,40394800
2019-10-15,269.4874,271.8458,269.3695,271.102,46754500
2019-10-16,270.6394,271.356,270.2313,270.6667,48928200
2019-10-17,271.8277,272.3357,270.7755,271.4649,45736600
2019-10-18,270.9297,271.5737,269.424,270.2766,64304000
2019-10-21,271.5919,272.3085,271.1565,272.1089,39048600
2019-10-22,272.644,272.9342,271.1292,271.2199,48594700
2019-10-23,270.966,272.0635,270.7574,272.0091,34352200
2019-10-24,272.9434,273.0885,271.6282,272.4536,35453100
2019-10-25,271.882,274.1134,271.8276,273.5692,45205400
2019-10-28,274.7846,275.61,274.7574,275.1111,42147000
2019-10-29,274.839,275.9547,274.712,275.0295,44284900
2019-10-30,275.2292,276.2451,273.9231,275.8733,49643900
2019-10-31,275.8641,275.8641,273.6872,275.1385,69053800
2019-11-01,276.5807,277.7326,276.4174,277.6873,71141500
2019-11-04,279.2383,279.3744,278.4311,278.8029,60606900
2019-11-05,279.0025,279.3019,278.2043,278.4946,42933200
2019-11-06,278.4946,278.8302,277.6148,278.5581,46487100
2019-11-07,279.8915,280.8711,279.066,279.5377,54272300
2019-11-08,279.193,280.2815,278.4946,280.2271,49032100
2019-11-11,278.8483,279.8642,278.7122,279.6919,35797300
2019-11-12,280.0547,281.1794,279.5104,280.2814,46484600
2019-11-13,279.2928,280.7713,279.066,280.3722,53917700
2019-11-14,280.091,280.862,279.4561,280.7804,51219900
2019-11-15,282.1137,282.8575,281.4243,282.8121,62023600
2019-11-18,282.5763,283.2566,282.1227,283.0207,49228000
2019-11-19,283.6194,283.6285,282.2951,282.9391,67804700
2019-11-20,282.3495,282.8666,280.3359,281.8869,79406200
2019-11-21,281.9959,282.1048,280.6353,281.4335,54664700
2019-11-22,282.1772,282.3132,281.0524,282.0593,44850200
2019-11-25,282.9844,284.2452,282.9844,284.2452,48647200
2019-11-26,284.2817,285.0708,283.9642,284.8894,37569000
2019-11-27,285.3701,286.1592,285.1524,286.1592,44444600
2019-11-29,285.5969,285.8418,284.8712,285.098,36592700
2019-12-02,285.352,285.4155,282.2498,282.6761,75767800
2019-12-03,279.964,280.862,278.5853,280.7804,73941700
2019-12-04,281.8236,283.1116,281.4789,282.5129,49080000
2019-12-05,283.2112,283.2294,281.7146,283.0207,40709000
2019-12-06,284.9256,286.005,284.9165,285.6059,48927000
2019-12-09,285.2158,285.8871,284.6353,284.7079,34838500
2019-12-10,284.6534,285.3156,283.7373,284.3904,52649800
2019-12-11,284.844,285.4517,284.3088,285.1978,53429100
2019-12-12,285.2068,288.4359,284.971,287.6559,96389600
2019-12-13,287.42,289.0528,286.649,287.8282,81503900
2019-12-16,289.5516,290.3952,287.7647,289.8056,82749700
2019-12-17,290.1866,290.4859,289.7874,289.8691,61097700
2019-12-18,290.2592,290.4859,289.8328,289.8873,48133000
2019-12-19,290.0777,291.1481,289.8237,291.0755,85310500
2019-12-20,292.1054,293.4818,291.1301,292.3516,147142100
2019-12-23,293.1354,293.1901,292.6523,292.7982,52990000
2019-12-24,293.0261,293.0717,292.5065,292.8073,20270000
2019-12-26,293.1902,294.3752,293.1811,294.3661,30911200
2019-12-27,295.0953,295.15,293.7645,294.2932,42528800
2019-12-30,294.3751,294.5118,292.1875,292.6706,49729100
2019-12-31,292.1693,293.6277,291.8229,293.3816,57077300
2020-01-02,294.913,296.1435,293.9923,296.1253,59151200
2020-01-03,292.7435,295.0041,292.6888,293.8829,77709700
2020-01-06,292.1329,295.0862,292.0144,295.0042,55653900
2020-01-07,294.4389,294.9129,293.7279,294.1746,40496400
2020-01-08,294.3661,296.9548,294.12,295.7425,68296000
2020-01-09,297.3012,297.8207,296.7178,297.7478,48473300
2020-01-10,298.3312,298.4862,296.4261,296.891,53029300
2020-01-13,297.5108,298.9418,297.0824,298.9327,47086800
2020-01-14,298.4952,299.5435,297.921,298.477,62832800
2020-01-15,298.3858,299.9081,298.3038,299.1515,72056600
2020-01-16,300.5279,301.64,300.3,301.64,54050300
2020-01-17,302.3509,302.7885,301.5762,302.5788,95846000
2020-01-21,301.6218,302.7885,301.5489,301.9864,77742400
2020-01-22,302.8432,303.4904,301.8679,302.0228,48914900
2020-01-23,301.3756,302.7794,300.2636,302.3692,51963000
2020-01-24,303.0255,303.1075,298.3949,299.6802,87578400
2020-01-27,294.448,296.3531,294.1107,294.8764,84062500
2020-01-28,296.2985,298.8416,294.9677,297.9666,63834000
2020-01-29,299.3247,299.5526,297.5199,297.7204,53888900
2020-01-30,295.6603,298.8962,294.9129,298.6866,75491800
2020-01-31,298.0668,298.2218,292.3516,293.2631,113845600
2020-02-03,294.7398,297.3012,294.6213,295.4417,69083000
2020-02-04,299.0421,300.8105,298.7231,299.9445,62573200
2020-02-05,302.8705,303.618,301.4121,303.4083,65951100
2020-02-06,304.3655,304.6207,303.3537,304.4293,50359700
2020-02-07,303.3719,304.4384,302.2598,302.8068,64139400
2020-02-10,301.9226,305.1311,301.8861,305.0673,42070000
2020-02-11,306.4164,307.2003,305.0673,305.596,54864500
2020-02-12,307.0271,307.7745,306.6625,307.5649,43992700
2020-02-13,306.1428,308.2029,305.8694,307.2367,54501900
2020-02-14,307.6469,307.8474,306.4528,307.7289,64582200
2020-02-18,306.7354,307.7927,305.5504,306.9359,57226200
2020-02-19,307.9021,309.0779,307.6195,308.4034,48814700
2020-02-20,307.8565,308.6769,304.1558,307.1364,74163400
2020-02-21,305.7874,306.0973,303.1531,303.9734,113788200
2020-02-24,294.5483,304.0463,292.8164,293.892,161088400
2020-02-25,295.2776,295.8883,284.1115,284.9865,218913200
2020-02-26,286.3812,289.9635,283.2091,283.9383,194773800
2020-02-27,278.4327,283.993,271.1861,271.1861,284353500
2020-02-28,263.1557,271.5325,260.2753,270.0468,384975800
2020-03-02,271.8242,281.8053,268.406,281.7415,238703600
2020-03-03,282.1153,286.0713,271.2408,273.6746,300139100
2020-03-04,279.0343,285.3968,276.4912,285.178,176613400
2020-03-05,277.9952,281.1764,273.465,275.6982,186366800
2020-03-06,267.2119,272.3438,264.5503,271.1406,228667200
2020-03-09,250.9412,259.0447,249.255,249.9659,309417300
2020-03-10,259.4549,262.9916,249.3005,262.9004,276444100
2020-03-11,255.8635,256.9938,246.9124,250.0844,255316300
2020-03-12,233.3489,243.0657,225.7651,226.1571,392220700
2020-03-13,239.8116,247.4593,226.5308,245.4904,329566100
2020-03-16,219.8402,234.1693,216.3582,218.6279,297240000
2020-03-17,223.3587,233.5039,216.0939,230.4321,262070500
2020-03-18,215.3465,226.3941,207.8447,218.7646,327597100
2020-03-19,218.081,225.4917,211.673,219.2295,289322000
2020-03-20,222.3707,224.1495,209.5069,209.782,347158800
2020-03-23,209.2227,210.5888,200.118,204.4182,326025200
2020-03-24,214.9349,223.8103,214.3664,222.9392,235494500
2020-03-25,224.5163,235.0421,219.8219,226.2767,299430300
2020-03-26,228.7797,240.9559,228.3488,239.4889,257632800
2020-03-27,232.218,239.1313,230.1826,232.3556,224341200
2020-03-30,234.446,240.6166,232.4564,239.9014,171369500
2020-03-31,238.9021,241.4419,234.9229,236.3257,194881100
2020-04-01,227.3678,236.2432,223.6269,225.6899,189554600
2020-04-02,224.8097,231.6771,224.2595,230.8978,177660400
2020-04-03,229.9167,232.2639,224.8372,227.5603,135561200
2020-04-06,236.4082,244.8068,227.542,242.8447,188061200
2020-04-07,251.4175,252.1694,242.8722,243.0923,201427200
2020-04-08,245.687,253.0587,243.2023,251.2525,153774500
2020-04-09,254.5073,257.8265,252.5727,255.0758,189999200
2020-04-13,254.104,254.4432,248.8503,252.747,114839100
2020-04-14,257.6247,261.2188,252.6093,260.2011,134143400
2020-04-15,254.4982,260.3387,252.5636,254.6724,121775000
2020-04-16,255.9468,256.7537,252.8386,255.901,131798300
2020-04-17,261.659,263.4194,258.9267,262.8143,146684800
2020-04-20,259.1193,262.9519,257.964,258.1841,100109300
2020-04-21,253.728,254.9291,249.4095,250.3447,126385700
2020-04-22,255.2133,257.6431,253.893,255.901,92951600
2020-04-23,257.1754,260.3386,255.58,255.8826,104709700
2020-04-24,257.3956,260.1187,255.3509,259.4494,85063200
2020-04-27,261.4206,264.3087,260.9621,263.1901,77896600
2020-04-28,266.8303,267.1787,261.6774,261.98,105270000
2020-04-29,267.2978,270.3694,266.2709,268.8382,118745600
2020-04-30,267.4629,268.9391,264.6023,266.3352,122901700
2020-05-01,261.5949,266.5002,258.1199,259.2843,125180000
2020-05-04,257.4047,260.3021,255.9286,259.9995,80873200
2020-05-05,262.8143,265.2074,260.1278,262.4017,79569900
2020-05-06,264.0979,264.483,260.192,260.623,73632600
2020-05-07,263.8319,265.6932,263.2635,263.7678,75250400
2020-05-08,266.8943,268.5998,265.7666,268.1321,76452400
2020-05-11,266.2067,269.5625,265.785,268.1872,79514200
2020-05-12,269.37,269.7826,262.7043,262.8418,95870800
2020-05-13,262.2826,263.3187,255.7727,258.1933,144721100
2020-05-14,255.7635,261.4115,250.2989,261.2831,121977900
2020-05-15,258.8992,262.5301,257.9548,262.4842,111146300
2020-05-18,268.6915,272.084,268.3706,270.4794,119703800
2020-05-19,269.8835,271.5889,267.683,267.7013,95189300
2020-05-20,271.2312,273.1108,271.002,272.249,85861700
2020-05-21,272.1206,272.9275,269.2783,270.3694,78293900
2020-05-22,270.0851,271.057,268.8473,270.8828,63958200
2020-05-26,276.8334,277.0718,270.9011,274.2202,88951400
2020-05-27,277.0076,278.3371,272.194,278.3004,104817400
2020-05-28,279.3272,281.3352,277.1175,277.7869,90405200
2020-05-29,277.3193,279.6115,274.5778,279.0247,119090800
2020-06-01,278.3829,280.7576,277.8694,280.1525,55758300
2020-06-02,281.0693,282.518,279.7399,282.4722,74267200
2020-06-03,284.4527,287.185,284.1776,286.2314,92567600
2020-06-04,285.2504,286.9833,283.3891,285.4796,75794400
2020-06-05,290.8616,294.5658,290.7974,292.7962,150524700
2020-06-08,293.6032,296.528,293.0622,296.3355,73641200
2020-06-09,293.6765,296.4088,292.8146,294.1258,77479200
2020-06-10,294.7034,295.5928,291.7694,292.4845,95000800
2020-06-11,285.5713,286.2039,275.073,275.6231,209243600
2020-06-12,282.6189,283.3891,273.7802,278.9239,194678900
2020-06-15,273.2484,282.6556,272.0748,281.5278,135782700
2020-06-16,289.2571,289.4039,282.0963,286.9466,137627500
2020-06-17,287.9644,288.2578,285.0211,285.7547,83398900
2020-06-18,284.2419,286.3415,283.7834,285.8647,80828700
2020-06-19,289.3236,289.517,282.2878,284.2309,135549600
2020-06-22,283.6323,286.4503,282.4904,286.0543,74649400
2020-06-23,288.6974,289.6275,286.966,287.3712,68471200
2020-06-24,285.3361,285.9531,278.2082,280.0408,132813500
2020-06-25,279.4698,283.3101,277.453,283.043,89468000
2020-06-26,281.9471,282.1589,275.7402,276.3203,127961000
2020-06-29,277.5728,280.5197,275.2889,280.3815,79773300
2020-06-30,279.9487,285.6676,279.7922,283.9731,113394800
2020-07-01,285.0874,287.2239,284.6269,285.9622,72396500
2020-07-02,289.388,290.7326,286.874,287.537,69344200
2020-07-06,291.3496,292.5559,290.6036,291.9758,61713800
2020-07-07,290.4379,292.4086,288.5868,288.9644,82910000
2020-07-08,289.7287,291.2851,287.9698,291.1746,54638600
2020-07-09,291.7825,292.0219,286.1096,289.517,83354200
2020-07-10,289.4525,292.7402,288.0251,292.4731,57550400
2020-07-13,294.8123,297.1882,289.2868,289.9406,102997500
2020-07-14,288.5224,294.4715,287.3252,293.6979,93657000
2020-07-15,296.9119,297.4921,294.0202,296.3962,87196500
2020-07-16,294.4991,295.8713,293.8545,295.42,54622500
2020-07-17,296.4239,297.0593,294.4531,296.2765,62774900
2020-07-20,296.0094,299.4168,295.2635,298.6709,56308800
2020-07-21,300.6324,301.0744,298.3209,299.3063,57292200
2020-07-22,298.9471,301.3231,298.8366,301.01,57792900
2020-07-23,300.6508,301.3507,296.0555,297.4184,75738000
2020-07-24,295.5674,296.5252,294.0019,295.503,73766600
2020-07-27,296.1936,297.8328,295.4016,297.6578,48293000
2020-07-28,296.9304,298.0447,295.4754,295.7701,57495000
2020-07-29,296.6449,299.9694,296.6081,299.4077,48454200
2020-07-30,296.4423,298.7538,294.3611,298.3394,61861700
2020-07-31,300.1258,300.7981,295.9173,300.6968,84986800
2020-08-03,302.3545,303.5517,301.8112,302.7873,53077900
2020-08-04,301.9309,303.9569,301.9309,303.9569,41917900
2020-08-05,305.2554,306.1026,304.9883,305.8448,42697700
2020-08-06,305.2646,308.0089,304.9423,307.8892,43679400
2020-08-07,306.9223,308.3958,306.0198,308.1103,57308300
2020-08-10,308.5615,309.2154,306.6276,309.0312,44282100
2020-08-11,310.21,310.8454,305.7528,306.4803,69601100
2020-08-12,308.9115,311.5269,308.8838,310.7533,53774400
2020-08-13,309.9889,311.4992,309.2706,310.1915,41816100
2020-08-14,309.8047,310.7348,309.0771,310.2007,47260400
2020-08-17,311.2137,311.582,310.2099,311.186,35481000
2020-08-18,311.582,312.2819,309.9889,311.8583,38733900
2020-08-19,312.236,312.7517,309.9982,310.56,68054200
2020-08-20,308.8378,312.0057,308.7089,311.5269,42207800
2020-08-21,311.1953,312.853,310.8546,312.632,55106600
2020-08-24,315.0631,315.8736,312.6043,315.7999,48588700
2020-08-25,316.3616,316.9878,315.2013,316.905,38463400
2020-08-26,317.4944,320.3492,316.9511,320.0822,50790200
2020-08-27,320.9478,322.2279,319.1244,320.782,58034100
2020-08-28,321.8042,322.9829,320.6162,322.854,48588900
2020-08-31,322.6423,323.5172,321.4543,321.6845,66099200
2020-09-01,322.5134,324.8157,321.6201,324.7144,54908700
2020-09-02,326.6206,330.3779,325.4786,329.4109,69540000
2020-09-03,327.7257,328.1954,315.4959,318.0745,148011100
2020-09-04,318.7561,320.3216,308.3865,315.4776,139156300
2020-09-08,310.081,315.542,306.5539,306.8578,114465300
2020-09-09,310.8545,315.3762,309.9888,312.9174,91462300
2020-09-10,314.7869,315.4407,306.5263,307.484,90569500
2020-09-11,309.2614,310.3205,304.8226,307.6406,84680200
2020-09-14,310.7993,313.4608,307.788,311.6926,65605700
2020-09-15,314.1422,314.971,311.7018,313.2673,52920900
2020-09-16,314.5014,315.9288,311.7478,312.0241,82096000
2020-09-17,307.1801,310.9927,306.6552,309.2798,91523300
2020-09-18,310.0833,310.1942,303.2412,305.7191,105877900
2020-09-21,301.1424,302.4646,297.4717,302.3166,99450800
2020-09-22,303.796,305.9503,301.2903,305.3955,63612100
2020-09-23,305.9504,306.2278,297.8139,298.3132,93112200
2020-09-24,297.0002,302.1595,295.6873,299.1083,76681300
2020-09-25,298.2576,304.7298,297.3885,303.9439,71069400
2020-09-28,308.0953,309.7041,307.106,308.9922,64584600
2020-09-29,308.7889,309.5286,306.6161,307.3096,51304000
2020-09-30,307.9751,312.783,307.7809,309.6394,104081100
2020-10-01,312.2283,313.1991,309.7504,311.6273,88698700
2020-10-02,306.69,311.5997,306.2185,308.6687,89431100
2020-10-05,310.7212,314.3272,310.675,314.1423,45713100
2020-10-06,314.281,316.3706,309.1679,309.6765,90128900
2020-10-07,312.626,315.8713,312.5982,315.0669,56999600
2020-10-08,316.9993,317.9239,316.0839,317.8592,45242500
2020-10-09,319.505,321.16,318.8855,320.6977,59528600
2020-10-12,323.2312,327.3271,322.7411,325.857,80388500
2020-10-13,325.7183,325.894,322.7688,323.7304,73255500
2020-10-14,324.3037,325.3948,320.9659,321.6964,57727900
2020-10-15,317.7944,321.7795,317.2582,321.2987,60357700
2020-10-16,322.6486,324.3036,320.9288,321.1045,89501900
2020-10-19,322.362,322.9907,315.3258,316.2227,68425600
2020-10-20,317.5633,320.7255,316.8052,317.4894,60051900
2020-10-21,317.4431,319.6067,316.5832,316.8883,63575000
2020-10-22,317.101,319.2091,314.9652,318.6266,55399300
2020-10-23,319.847,319.9025,317.2581,319.7083,49143900
2020-10-26,316.3336,317.1195,310.3144,313.8002,91473000
2020-10-27,314.1423,314.4751,312.5057,312.7184,65994100
2020-10-28,307.0598,312.7461,301.54,302.03,127094300
2020-10-29,302.2613,308.2619,300.5785,305.0998,90597700
2020-10-30,303.5278,304.8315,298.2761,301.919,120287300
2020-11-02,305.3031,307.3002,302.5663,305.3031,86068300
2020-11-03,308.53,312.7462,305.3863,310.6935,93294200
2020-11-04,315.1593,321.7054,313.985,317.6372,126959700
2020-11-05,322.9075,325.6351,322.5561,323.8321,82039700
2020-11-06,323.5454,325.0063,321.4374,323.7581,74973000
2020-11-09,336.5269,336.906,327.3641,327.8264,172304200
2020-11-10,326.837,328.3996,324.0817,327.3456,85552000
2020-11-11,329.5276,330.6001,328.2886,329.7773,58649000
2020-11-12,328.7695,329.8235,324.7752,326.5782,67546200
2020-11-13,328.4828,331.8391,327.965,331.0994,62892200
2020-11-16,333.7624,335.4266,332.4772,335.2325,74541100
2020-11-17,332.8285,334.6315,331.3214,333.4295,66111000
2020-11-18,333.6976,334.2431,329.3797,329.4167,70591300
2020-11-19,328.788,331.1735,327.4473,330.8036,59940900
2020-11-20,330.5447,330.7481,328.4643,328.5383,70417300
2020-11-23,330.3413,331.7652,328.113,330.5077,63230600
2020-11-24,333.0504,336.3789,332.1998,335.8334,62415900
2020-11-25,335.7502,335.7779,334.2246,335.3156,45330900
2020-11-27,336.4067,336.721,335.2417,336.2495,28514100
2020-11-30,335.4727,335.7408,332.0887,334.7607,83872700
2020-12-01,338.0062,339.9571,337.4144,338.4222,74231400
2020-12-02,337.3128,339.2914,336.7395,339.1342,45927000
2020-12-03,339.0325,340.4287,337.9415,339.0418,62882000
2020-12-04,339.6243,341.9635,339.5318,341.9635,50749900
2020-12-07,341.196,341.7508,339.9941,341.2608,48944300
2020-12-08,339.9941,342.8233,339.9478,342.2593,42458900
2020-12-09,342.9158,343.073,338.3575,339.1897,74098300
2020-12-10,337.8212,340.1235,336.9521,339.0787,57735400
2020-12-11,337.3867,339.088,335.8704,338.6812,57698600
2020-12-14,340.8447,341.9172,336.9891,337.1648,69216200
2020-12-15,339.6982,341.7231,338.3298,341.7231,63865300
2020-12-16,341.9357,343.1747,341.0573,342.2593,58420500
2020-12-17,343.8959,344.3767,343.073,344.1732,64119500
2020-12-18,344.4611,344.6283,340.7934,342.799,136542300
2020-12-21,338.8899,351.4159,336.16,341.5734,96386700
2020-12-22,341.8983,342.0098,339.8741,340.9977,47949000
2020-12-23,341.9633,343.2076,340.9791,341.3041,46201400
2020-12-24,341.7777,342.6598,341.1927,342.6319,26457900
2020-12-28,345.1762,345.9654,344.5541,345.5755,39000400
2020-12-29,347.0982,347.2746,344.3311,344.9161,53680500
2020-12-30,345.7333,346.439,345.0183,345.4083,49455300
2020-12-31,345.2132,347.8874,344.7025,347.1632,78520700
2021-01-04,348.491,348.621,338.7506,342.437,110210800
2021-01-05,341.7963,345.8819,341.7499,344.7955,66426200
2021-01-06,343.2911,350.0416,342.7433,346.8567,107997700
2021-01-07,349.2245,352.753,349.0481,352.0102,68766800
2021-01-08,353.3937,354.2294,350.1531,354.0159,71677200
2021-01-11,350.8496,353.3845,350.7289,351.6295,51034700
2021-01-12,351.8152,352.7158,349.4659,351.7037,52547700
2021-01-13,351.6296,353.6445,350.8496,352.651,45303600
2021-01-14,353.3938,353.8952,351.0817,351.416,49989100
2021-01-15,349.8003,350.5988,346.9961,348.8532,107160000
2021-01-19,351.3045,352.1309,349.8282,351.5924,51233300
2021-01-20,353.8765,357.2936,353.4866,356.4579,61836100
2021-01-21,357.015,357.4422,355.8637,356.7829,47840100
2021-01-22,354.9351,356.6808,354.5544,355.5201,52860500
2021-01-25,356.2536,357.2749,351.4158,356.9221,70402000
2021-01-26,357.8693,358.2778,356.1329,356.3651,42665300
2021-01-27,353.0501,353.143,345.4268,347.6553,123351100
2021-01-28,349.466,354.638,349.0296,350.6453,94198100
2021-01-29,348.7882,349.7539,341.9541,343.6255,126765100
2021-02-01,347.0147,350.376,343.9133,349.3453,75817600
2021-02-02,352.5209,355.8358,349.4289,354.2851,64450700
2021-02-03,355.1115,356.2815,353.2916,354.5637,52427100
2021-02-04,355.5944,358.64,354.6751,358.5936,47142600
2021-02-05,360.4599,360.7106,358.5471,360.0049,48669800
2021-02-08,361.4534,362.6512,360.5992,362.6048,38365200
2021-02-09,361.7692,362.9577,361.3606,362.3634,35551100
2021-02-10,364.0998,364.2484,359.8099,362.2056,59154400
2021-02-11,363.2827,363.7005,360.367,362.7905,42913300
2021-02-12,361.992,364.824,361.9177,364.5826,50593300
2021-02-16,365.8083,366.0033,363.552,364.2669,50972400
2021-02-17,362.5213,364.6012,361.5091,364.3505,52290600
2021-02-18,361.7505,363.5426,360.0327,362.7998,59712800
2021-02-19,364.0534,364.3413,361.7135,362.1592,83241000
2021-02-22,359.4014,361.7784,359.1042,359.3735,67414200
2021-02-23,357.1729,361.1563,353.0316,359.8099,107284100
2021-02-24,358.7235,364.2019,357.7392,363.7747,72433900
2021-02-25,362.512,363.877,353.5701,355.0094,146670500
2021-02-26,356.885,358.0271,351.2023,353.1801,152701600
2021-03-01,358.0364,362.9856,353.3752,361.7413,105348800
2021-03-02,361.9641,362.1962,358.417,358.9185,79595300
2021-03-03,358.2221,359.1878,354.0622,354.1644,119940200
2021-03-04,353.9787,356.5601,345.3061,349.7817,183433000
2021-03-05,353.273,357.2657,346.0118,356.2165,152039600
2021-03-08,357.1729,359.9771,354.1645,354.443,123149200
2021-03-09,358.2778,362.0477,357.7764,359.5035,113633600
2021-03-10,361.8435,363.4313,360.4321,361.7413,109899400
2021-03-11,364.2019,367.3775,363.7469,365.409,86245000
2021-03-12,364.0534,366.0405,363.2456,365.9012,64653600
2021-03-15,366.1518,368.3432,364.0162,368.0832,73427200
2021-03-16,368.6961,369.4017,366.8483,367.619,73722500
2021-03-17,366.3376,369.6711,365.1955,368.8726,97959300
2021-03-18,366.2912,368.3711,362.8277,363.5056,115349100
2021-03-19,363.2056,364.78,360.6624,362.833,113624500
2021-03-22,363.3453,367.1089,363.2894,365.7302,73778600
2021-03-23,365.0967,366.5407,362.0691,362.8516,90686600
2021-03-24,364.249,365.8793,360.9605,361.0071,97588600
2021-03-25,359.5724,363.8297,357.6347,363.0379,116128600
2021-03-26,364.1837,369.2888,363.5875,368.8882,114409100
2021-03-29,367.4163,369.6056,365.9351,368.7019,108107600
2021-03-30,367.435,368.3946,366.1308,367.7238,76262200
2021-03-31,368.292,370.77,368.2641,369.2143,112734200
2021-04-01,371.1427,373.2574,370.9378,373.2015,99682900
